image_path,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,right_wrist_x,right_wrist_y,right_wrist_z
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_447.jpg,0.5390520095825195,0.48646876215934753,-0.20779773592948914,0.5190579295158386,0.5833471417427063,-0.22640109062194824,0.46058186888694763,0.665499210357666,-0.3200671076774597,0.4412883520126343,0.43683433532714844,0.03497948870062828,0.38672110438346863,0.3596731722354889,0.05541566386818886,0.36206144094467163,0.2805282771587372,-0.057228442281484604
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_448.jpg,0.5703195929527283,0.4549523890018463,-0.24483643472194672,0.5559511184692383,0.5540392994880676,-0.22112183272838593,0.49676182866096497,0.6288132071495056,-0.25781041383743286,0.4481819272041321,0.3890916407108307,-0.11487097293138504,0.37796375155448914,0.313364714384079,-0.1111358255147934,0.3412933051586151,0.21634441614151,-0.17766354978084564
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_449.jpg,0.5784400105476379,0.4476602077484131,-0.2647208571434021,0.5644539594650269,0.5442907810211182,-0.23094961047172546,0.5062835812568665,0.6184080243110657,-0.27969831228256226,0.44910547137260437,0.38468411564826965,-0.15457111597061157,0.37540650367736816,0.30701231956481934,-0.1615915149450302,0.33614128828048706,0.2122582346200943,-0.2455078661441803
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_450.jpg,0.5796551704406738,0.4428810477256775,-0.2602825462818146,0.5652772784233093,0.5401860475540161,-0.22529233992099762,0.5071126222610474,0.6170526146888733,-0.28696852922439575,0.45106711983680725,0.3824138045310974,-0.11060541868209839,0.37284326553344727,0.306225448846817,-0.11070258170366287,0.331631064414978,0.2089320719242096,-0.198108971118927
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_451.jpg,0.5781043171882629,0.4409327507019043,-0.2288641482591629,0.5657609105110168,0.5401892066001892,-0.19545654952526093,0.5087592601776123,0.6175392866134644,-0.2626326084136963,0.4512816369533539,0.3838277757167816,-0.08446590602397919,0.37123870849609375,0.30683672428131104,-0.07819777727127075,0.33030062913894653,0.20942798256874084,-0.16477908194065094
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_452.jpg,0.5775328278541565,0.44060271978378296,-0.2285982370376587,0.5665835738182068,0.540500819683075,-0.2068578600883484,0.5087372660636902,0.6183651685714722,-0.27583712339401245,0.45121365785598755,0.3863181471824646,-0.08667408674955368,0.3700645864009857,0.30536025762557983,-0.08831821382045746,0.3303060233592987,0.20683377981185913,-0.18031872808933258
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_453.jpg,0.5767416954040527,0.43889325857162476,-0.26985228061676025,0.5674850344657898,0.539545476436615,-0.27299949526786804,0.5073814988136292,0.6170001029968262,-0.39119037985801697,0.45135700702667236,0.3865094780921936,-0.10689838230609894,0.37023141980171204,0.3060660660266876,-0.10506094992160797,0.32923367619514465,0.20875628292560577,-0.2102041095495224
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_454.jpg,0.5767472982406616,0.44012966752052307,-0.2686462700366974,0.5686697363853455,0.5401145219802856,-0.26788559556007385,0.5063446164131165,0.6168910264968872,-0.37458398938179016,0.4515652656555176,0.38803258538246155,-0.09375704079866409,0.3696770966053009,0.3050696551799774,-0.09004373848438263,0.32852450013160706,0.20784267783164978,-0.18599332869052887
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_455.jpg,0.5771145224571228,0.44038158655166626,-0.26524901390075684,0.569468080997467,0.540032684803009,-0.26501965522766113,0.5068708658218384,0.6159014701843262,-0.37595507502555847,0.45155471563339233,0.38853099942207336,-0.08663478493690491,0.36930423974990845,0.30573225021362305,-0.08052752166986465,0.32770219445228577,0.20949576795101166,-0.18347902595996857
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_456.jpg,0.576873242855072,0.43930816650390625,-0.27725663781166077,0.570616602897644,0.5393977165222168,-0.2735487222671509,0.5080798268318176,0.6150804758071899,-0.38424891233444214,0.4518502950668335,0.3880707025527954,-0.08742965012788773,0.369180828332901,0.3068171739578247,-0.07778549939393997,0.32858195900917053,0.21086829900741577,-0.18327708542346954
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_457.jpg,0.5768954753875732,0.4386211037635803,-0.25145038962364197,0.5721573829650879,0.5384809970855713,-0.2440173476934433,0.5091004967689514,0.6141366958618164,-0.35885733366012573,0.45200666785240173,0.38802483677864075,-0.0810217559337616,0.3693571984767914,0.30793827772140503,-0.07612263411283493,0.3288412392139435,0.2126407027244568,-0.17945806682109833
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_458.jpg,0.5779240727424622,0.4386373460292816,-0.24197129905223846,0.5718827247619629,0.5389735102653503,-0.22680611908435822,0.5090487599372864,0.6125009059906006,-0.33661091327667236,0.45160388946533203,0.3881346881389618,-0.0807037428021431,0.3685574531555176,0.31190210580825806,-0.06825622916221619,0.32064107060432434,0.22448544204235077,-0.17786312103271484
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_459.jpg,0.5782495141029358,0.4391680061817169,-0.2496778517961502,0.5717224478721619,0.5391976833343506,-0.22914421558380127,0.5089306831359863,0.6115286946296692,-0.32395246624946594,0.4513702690601349,0.38855764269828796,-0.07952116429805756,0.3675236403942108,0.3137952983379364,-0.05415616184473038,0.3190883696079254,0.22745728492736816,-0.15582668781280518
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_460.jpg,0.578118085861206,0.43963155150413513,-0.2556765079498291,0.5715355277061462,0.5396177172660828,-0.23143704235553741,0.508677065372467,0.6122565269470215,-0.32275474071502686,0.4510631561279297,0.38885506987571716,-0.07894895225763321,0.36570310592651367,0.3140583038330078,-0.0516410768032074,0.3185117840766907,0.22838254272937775,-0.1540118008852005
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_461.jpg,0.5779538154602051,0.4399707019329071,-0.2779143154621124,0.5711579322814941,0.5397003889083862,-0.25137507915496826,0.5076151490211487,0.6128440499305725,-0.32754725217819214,0.45085960626602173,0.38907963037490845,-0.07832268625497818,0.36442795395851135,0.31407430768013,-0.043429043143987656,0.31840625405311584,0.22899341583251953,-0.14546680450439453
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_462.jpg,0.57799232006073,0.44021502137184143,-0.27598124742507935,0.5708820223808289,0.5408778786659241,-0.2505618929862976,0.5067604780197144,0.6131906509399414,-0.3276421129703522,0.45062482357025146,0.38915446400642395,-0.08935680240392685,0.36330166459083557,0.3145468533039093,-0.060575615614652634,0.31574174761772156,0.22920416295528412,-0.1611681580543518
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_463.jpg,0.5780611634254456,0.4403389096260071,-0.2929297685623169,0.5706800222396851,0.5410016775131226,-0.26588326692581177,0.5060198903083801,0.6131018996238708,-0.345560759305954,0.4501097798347473,0.3896319270133972,-0.0991840586066246,0.3627140522003174,0.31461167335510254,-0.06731638312339783,0.3129701018333435,0.22858726978302002,-0.17137840390205383
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_464.jpg,0.5780301690101624,0.44031545519828796,-0.28630369901657104,0.5705417990684509,0.5410910844802856,-0.2639438509941101,0.5060591101646423,0.6128912568092346,-0.3445572257041931,0.4499489963054657,0.39036139845848083,-0.09559667855501175,0.36194512248039246,0.31452611088752747,-0.06519614160060883,0.31102079153060913,0.22582833468914032,-0.17091599106788635
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_465.jpg,0.5779882073402405,0.44037196040153503,-0.28473198413848877,0.5705181956291199,0.5409989953041077,-0.26515766978263855,0.5063667893409729,0.6126915216445923,-0.34899404644966125,0.44949787855148315,0.3904987573623657,-0.08725300431251526,0.36176812648773193,0.31383103132247925,-0.05273233726620674,0.3096819818019867,0.2203635424375534,-0.15699151158332825
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_466.jpg,0.578123927116394,0.44042131304740906,-0.2831640839576721,0.5706515312194824,0.5409572124481201,-0.2645142674446106,0.506684422492981,0.6123467087745667,-0.34393420815467834,0.4487171471118927,0.39043471217155457,-0.10416743159294128,0.36101657152175903,0.3119022250175476,-0.0777224451303482,0.30626288056373596,0.21238063275814056,-0.18448495864868164
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_467.jpg,0.578117311000824,0.44030654430389404,-0.2468644231557846,0.5707894563674927,0.5406094193458557,-0.23114049434661865,0.5070396661758423,0.6115797758102417,-0.31520313024520874,0.4485207200050354,0.39049190282821655,-0.10154112428426743,0.36100757122039795,0.31019848585128784,-0.07853911072015762,0.30378642678260803,0.20639924705028534,-0.18130634725093842
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_468.jpg,0.5785195231437683,0.44019246101379395,-0.2689799666404724,0.5758302211761475,0.5400781631469727,-0.23697438836097717,0.5098562836647034,0.611335039138794,-0.31824374198913574,0.44764474034309387,0.3907812237739563,-0.1454830914735794,0.3567863702774048,0.31037575006484985,-0.12750256061553955,0.29877933859825134,0.20601196587085724,-0.2180899828672409
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_469.jpg,0.5789934992790222,0.44007566571235657,-0.2760465741157532,0.5784199237823486,0.539823055267334,-0.24259230494499207,0.5106862187385559,0.6113243699073792,-0.32926198840141296,0.44723233580589294,0.390889972448349,-0.14003325998783112,0.3550810217857361,0.31047070026397705,-0.12067610025405884,0.29671749472618103,0.20532222092151642,-0.2184273898601532
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_470.jpg,0.579556941986084,0.4400123655796051,-0.28452417254447937,0.5804218053817749,0.5396345853805542,-0.2599043846130371,0.5113276243209839,0.610975980758667,-0.34837445616722107,0.44721710681915283,0.39139389991760254,-0.13004201650619507,0.35483428835868835,0.3107087314128876,-0.10905462503433228,0.2954128086566925,0.2054521143436432,-0.2080368995666504
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_471.jpg,0.5798952579498291,0.44002360105514526,-0.28335317969322205,0.5811494588851929,0.5396333932876587,-0.25949496030807495,0.512367844581604,0.6110031604766846,-0.3495859205722809,0.4472178816795349,0.3914628326892853,-0.12540267407894135,0.35488563776016235,0.3111554682254791,-0.10447638481855392,0.29482218623161316,0.20564867556095123,-0.20512229204177856
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_472.jpg,0.5800672769546509,0.4400256276130676,-0.2825479507446289,0.581423819065094,0.5395013093948364,-0.26622655987739563,0.5130476951599121,0.6110275387763977,-0.3660558760166168,0.44722193479537964,0.39152592420578003,-0.12295740097761154,0.3548027276992798,0.31124383211135864,-0.10695409774780273,0.29383209347724915,0.2059258222579956,-0.218851700425148
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_473.jpg,0.5802859663963318,0.44003304839134216,-0.2849489748477936,0.5815455317497253,0.539513349533081,-0.27386921644210815,0.5135349631309509,0.6112073063850403,-0.37123915553092957,0.44728609919548035,0.3917289078235626,-0.12360791862010956,0.35492998361587524,0.3116229176521301,-0.10985151678323746,0.2935384213924408,0.20551803708076477,-0.2208864986896515
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_474.jpg,0.5805915594100952,0.44005340337753296,-0.28521135449409485,0.5818153023719788,0.5395974516868591,-0.27298226952552795,0.5137100219726562,0.6113055348396301,-0.36936259269714355,0.44731616973876953,0.3917596936225891,-0.12396425008773804,0.35498300194740295,0.31167420744895935,-0.10769321024417877,0.29357287287712097,0.20544736087322235,-0.21697093546390533
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_475.jpg,0.5807394981384277,0.4400534927845001,-0.2978649139404297,0.5822293758392334,0.5395990014076233,-0.29443037509918213,0.5139122009277344,0.6112479567527771,-0.3971317708492279,0.44751179218292236,0.39181748032569885,-0.1330583542585373,0.3550456166267395,0.3120133876800537,-0.11859104782342911,0.293401837348938,0.20564937591552734,-0.22994577884674072
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_476.jpg,0.5807999968528748,0.4400484561920166,-0.3005824387073517,0.582969605922699,0.5396092534065247,-0.2939571738243103,0.513982355594635,0.6110658645629883,-0.3915558159351349,0.4477648437023163,0.39185360074043274,-0.1475982367992401,0.35507795214653015,0.31248241662979126,-0.14017751812934875,0.29367324709892273,0.2058270275592804,-0.24720531702041626
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_477.jpg,0.5809979438781738,0.4400422275066376,-0.31372004747390747,0.5834774374961853,0.5395786166191101,-0.30142107605934143,0.5146445631980896,0.6110040545463562,-0.39350318908691406,0.4484560191631317,0.392027348279953,-0.1460922807455063,0.3551463782787323,0.31257596611976624,-0.13467565178871155,0.29378846287727356,0.2052689492702484,-0.24524448812007904
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_478.jpg,0.5810192227363586,0.44004499912261963,-0.3057294487953186,0.5837942957878113,0.53943932056427,-0.2855571508407593,0.5183790326118469,0.6105955243110657,-0.36942625045776367,0.44818294048309326,0.3930572271347046,-0.15238304436206818,0.35804077982902527,0.3103233873844147,-0.14428241550922394,0.2990894913673401,0.19993706047534943,-0.23919762670993805
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_479.jpg,0.5810340046882629,0.4400521218776703,-0.33577290177345276,0.584534764289856,0.5394415855407715,-0.32251521944999695,0.5189372897148132,0.610321581363678,-0.41163042187690735,0.44817349314689636,0.39367666840553284,-0.17969495058059692,0.35928696393966675,0.30863258242607117,-0.17524486780166626,0.3015863299369812,0.19806046783924103,-0.2789580225944519
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_480.jpg,0.5811342000961304,0.44006678462028503,-0.32378894090652466,0.5851349830627441,0.5393456220626831,-0.309984028339386,0.5201630592346191,0.6101185083389282,-0.40128111839294434,0.4481770396232605,0.39473098516464233,-0.16752061247825623,0.3612552285194397,0.30827197432518005,-0.1620863527059555,0.30280739068984985,0.19739001989364624,-0.26265349984169006
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_481.jpg,0.5813249945640564,0.44006776809692383,-0.31077462434768677,0.5855597853660583,0.5393674969673157,-0.28528913855552673,0.5200750231742859,0.6099352836608887,-0.3752320408821106,0.4484001398086548,0.39480388164520264,-0.1568867564201355,0.36243879795074463,0.30798810720443726,-0.13327258825302124,0.3045392334461212,0.1979319006204605,-0.23912972211837769
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_482.jpg,0.5813881754875183,0.4398442208766937,-0.3213668167591095,0.5857113003730774,0.5392223596572876,-0.2990356385707855,0.5200467109680176,0.6087108850479126,-0.39067134261131287,0.448647677898407,0.3946990668773651,-0.18770675361156464,0.3632853627204895,0.3074702322483063,-0.17521393299102783,0.3062991797924042,0.1970306932926178,-0.270023375749588
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_483.jpg,0.5813770890235901,0.43973249197006226,-0.299164354801178,0.5859786868095398,0.5391982793807983,-0.27141085267066956,0.5199427008628845,0.6082354187965393,-0.37028226256370544,0.44873344898223877,0.39428266882896423,-0.18123836815357208,0.36443719267845154,0.3052731454372406,-0.16768546402454376,0.3088870048522949,0.19613432884216309,-0.26499536633491516
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_484.jpg,0.5813496708869934,0.4390915632247925,-0.32441380620002747,0.5860204100608826,0.539036214351654,-0.30225124955177307,0.518747091293335,0.6079038977622986,-0.39703479409217834,0.4493483006954193,0.39271122217178345,-0.17613743245601654,0.3662809431552887,0.30355122685432434,-0.16015170514583588,0.3132067620754242,0.19614586234092712,-0.2623557448387146
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_485.jpg,0.58152174949646,0.4389597773551941,-0.30827197432518005,0.5860484838485718,0.5391253232955933,-0.2788569927215576,0.5172833800315857,0.6076704263687134,-0.35777658224105835,0.45012685656547546,0.39281198382377625,-0.14809024333953857,0.37114399671554565,0.3037913739681244,-0.12503428757190704,0.31889379024505615,0.1968877911567688,-0.2226792424917221
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_486.jpg,0.5816039443016052,0.4385893642902374,-0.2758345305919647,0.5864546298980713,0.5390844345092773,-0.2336045354604721,0.5165880918502808,0.6067453622817993,-0.3073008358478546,0.45097246766090393,0.3928165137767792,-0.12208090722560883,0.37320154905319214,0.3038930296897888,-0.08948475122451782,0.32271653413772583,0.1975601762533188,-0.18595492839813232
E:\FYP2\Match-Mate-1\ActionTrack\dataset\images\right_Legal_487.jpg,0.581669807434082,0.43845176696777344,-0.2596931755542755,0.5864848494529724,0.5390953421592712,-0.22349686920642853,0.5153848528862,0.6061809062957764,-0.3005414605140686,0.4510223865509033,0.39277949929237366,-0.09681528806686401,0.3738837242126465,0.3039669990539551,-0.0651089996099472,0.3246496021747589,0.20150019228458405,-0.16483956575393677
